urn:cite:hmt:critsigns.antisigma	urn:cite:hmt:msA.111r
urn:cite:hmt:critsigns.antisigma	urn:cite:hmt:msA.227v
urn:cite:hmt:critsigns.antisigma	urn:cite:hmt:msA.322r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.101r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.108v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.109v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.111r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.111v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.112r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.125v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.129r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.12r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.130r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.132v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.133v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.134r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.137v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.141r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.144v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.14r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.151v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.153v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.15v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.164r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.165r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.16r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.182r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.184v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.186v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.194r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.194v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.199r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.199v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.19r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.19v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.200r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.206v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.20r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.210v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.211v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.221r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.224r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.226v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.24v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.25r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.25v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.263v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.264v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.26r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.26v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.27r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.27v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.285v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.286r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.299v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.307v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.308r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.308v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.309v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.315r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.317v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.33r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.47r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.55r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.57v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.59r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.64v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.68r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.76v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.77r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.80r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.90r
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.96v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.98v
urn:cite:hmt:critsigns.asterisk	urn:cite:hmt:msA.196r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.100r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.100v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.101r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.101v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.102r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.102v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.103r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.103v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.104r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.104v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.105r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.105v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.106r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.106v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.107r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.107v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.108r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.108v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.109r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.109v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.110r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.110v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.111r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.111v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.112r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.112v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.113r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.113v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.114r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.114v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.115r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.115v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.116r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.116v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.117r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.117v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.118r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.118v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.119r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.119v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.120r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.120v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.121r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.121v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.122r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.122v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.123r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.123v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.124r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.124v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.125r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.125v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.126r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.126v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.127r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.127v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.128r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.128v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.129r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.129v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.12r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.12v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.130r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.130v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.131r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.131v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.132r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.132v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.133r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.133v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.134r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.134v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.135r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.135v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.136r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.136v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.137r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.137v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.138r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.138v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.139r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.139v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.13r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.140r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.140v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.141r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.141v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.142r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.142v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.143r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.143v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.144r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.144v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.145r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.145v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.146r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.146v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.147r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.147v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.148r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.148v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.149r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.149v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.150r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.150v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.151r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.151v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.152r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.152v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.153r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.153v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.154r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.154v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.155r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.155v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.156r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.156v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.157r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.157v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.158r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.158v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.159r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.159v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.15r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.15v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.160r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.160v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.161r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.161v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.162r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.162v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.163r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.163v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.164r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.164v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.165r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.165v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.166r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.166v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.167r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.167v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.168r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.168v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.169r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.169v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.170r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.170v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.171r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.171v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.172r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.172v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.173r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.173v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.174r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.174v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.175r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.176r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.176v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.177r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.177v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.178r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.178v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.179r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.179v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.17r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.17v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.180r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.180v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.181r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.181v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.182r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.182v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.183r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.183v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.184r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.184v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.185r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.185v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.186r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.186v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.187r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.187v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.188r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.188v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.189r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.189v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.18v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.190r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.190v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.191r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.191v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.192r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.192v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.193r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.193v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.194r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.194v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.195r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.195v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.196r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.196v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.197r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.197v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.198r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.198v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.199r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.199v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.19r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.200r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.200v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.201r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.201v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.202r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.202v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.203r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.203v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.204r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.204v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.205r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.205v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.206r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.206v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.207r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.207v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.208r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.208v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.209r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.209v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.20r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.20v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.210r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.210v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.211r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.211v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.212r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.212v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.213r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.213v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.214r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.215r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.215v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.216r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.216v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.217r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.217v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.218v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.219v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.21r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.21v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.220r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.220v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.221r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.221v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.222r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.222v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.223r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.223v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.224r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.224v
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.225r
urn:cite:hmt:critsigns.diple	urn:cite:hmt:msA.225v
